latitude,longitude,altitude,precision,survey_date,governorate,district,village,respondent_id,question,response
13.2944482,45.295554,100.82708740234376,3.9,2020-12-13,Abyan,Khanfir,الحصن عطية,R192,profession_choice_my_expertise,1.0
13.2944618,45.2955738,99.89019775390624,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R193,profession_choice_my_expertise,0.0
13.29434,45.2955946,73.44488525390625,4.716,2020-12-13,Abyan,Khanfir,الحصن عطية,R194,profession_choice_my_expertise,1.0
13.2944738,45.2955776,101.3037109375,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R195,profession_choice_my_expertise,1.0
13.2944833,45.2955643,98.7742919921875,4.698,2020-12-13,Abyan,Khanfir,الحصن عطية,R196,profession_choice_my_expertise,1.0
13.5294688,44.853316,626.875732421875,4.853,2020-12-13,Lahj,Radfan,الحبيلين,R197,profession_choice_my_expertise,1.0
13.5294668,44.8532873,621.406005859375,4.824,2020-12-13,Lahj,Radfan,الحبيلين,R198,profession_choice_my_expertise,1.0
13.5294672,44.8531906,632.7353515625,4.987,2020-12-13,Lahj,Radfan,الحبيلين,R199,profession_choice_my_expertise,1.0
13.5194088,44.8521536,613.550537109375,4.801,2020-12-13,Lahj,Radfan,الحبيلين,R200,profession_choice_my_expertise,1.0
13.5190508,44.8518474,623.515380859375,4.824,2020-12-13,Lahj,Radfan,الحبيلين,R201,profession_choice_my_expertise,1.0
13.5269029,44.8520879,623.0615234375,4.716,2020-12-13,Lahj,Radfan,الحبيلين,R202,profession_choice_my_expertise,1.0
13.5269142,44.8520639,625.33349609375,4.561,2020-12-13,Lahj,Radfan,الحبيلين,R203,profession_choice_my_expertise,1.0
13.5269016,44.8519873,627.7041015625,4.853,2020-12-13,Lahj,Radfan,الحبيلين,R204,profession_choice_my_expertise,1.0
13.2944556,45.2956174,88.6573486328125,4.269,2020-12-13,Abyan,Khanfir,الحصن,R205,profession_choice_my_expertise,1.0
13.2944471,45.2955494,107.53399658203124,4.808,2020-12-13,Abyan,Khanfir,الحصن,R206,profession_choice_my_expertise,1.0
13.2944761,45.2955663,104.84906005859376,4.698,2020-12-13,Abyan,Khanfir,الحصن,R207,profession_choice_my_expertise,1.0
13.2945351,45.2955615,92.6077880859375,4.406,2020-12-13,Abyan,Khanfir,الحصن,R208,profession_choice_my_expertise,1.0
13.2945168,45.2956549,99.8126220703125,4.639,2020-12-13,Abyan,Khanfir,الحصن,R209,profession_choice_my_expertise,1.0
13.2945133,45.2956191,105.66241455078124,4.853,2020-12-13,Abyan,Khanfir,الحصن,R210,profession_choice_my_expertise,1.0
13.2945313,45.2955965,111.0081787109375,4.269,2020-12-13,Abyan,Khanfir,الحصن,R211,profession_choice_my_expertise,1.0
13.2945296,45.2956136,114.4947509765625,4.912,2020-12-13,Abyan,Khanfir,الحصن,R212,profession_choice_my_expertise,1.0
13.2945496,45.2955461,105.93768310546876,4.776,2020-12-13,Abyan,Khanfir,الحصن,R213,profession_choice_my_expertise,0.0
13.2945708,45.2955448,110.7825927734375,3.9,2020-12-13,Abyan,Khanfir,الحصن,R214,profession_choice_my_expertise,1.0
13.2945537,45.2955171,107.9700927734375,4.094,2020-12-13,Abyan,Khanfir,الحصن,R215,profession_choice_my_expertise,1.0
13.2945179,45.2955886,90.38232421875,4.931,2020-12-13,Abyan,Khanfir,الحصن,R216,profession_choice_my_expertise,0.0
13.5294537,44.8532092,10.600000381469728,4.853,2020-12-13,Lahj,Radfan,الحبيلين,R217,profession_choice_my_expertise,1.0
13.5294552,44.8532255,10.600000381469728,3.9,2020-12-13,Lahj,Radfan,الحبيلين,R218,profession_choice_my_expertise,0.0
13.5294572,44.8531773,10.600000381469728,4.288,2020-12-13,Lahj,Radfan,الحبيلين,R219,profession_choice_my_expertise,1.0
13.5184241,44.8517199,3.8000001907348633,4.561,2020-12-13,Lahj,Radfan,الحبيلين,R220,profession_choice_my_expertise,1.0
13.5193616,44.8512385,3.8000001907348633,4.873,2020-12-13,Lahj,Radfan,الحبيلين,R221,profession_choice_my_expertise,1.0
13.5268731,44.8518864,643.342529296875,4.99,2020-12-13,Lahj,Radfan,الحبيلين,R222,profession_choice_my_expertise,1.0
13.5269366,44.8518586,642.1170654296875,4.931,2020-12-13,Lahj,Radfan,الحبيلين,R223,profession_choice_my_expertise,1.0
13.294506,45.2955766,116.78192138671876,3.9,2020-12-14,Abyan,Khanfir,الحصن عطية,R224,profession_choice_my_expertise,1.0
13.2944633,45.2955402,102.61981201171876,4.055,2020-12-14,Abyan,Khanfir,الحصن عطية,R225,profession_choice_my_expertise,1.0
13.2944337,45.2955472,109.47503662109376,4.694,2020-12-14,Abyan,Khanfir,الحصن عطية,R226,profession_choice_my_expertise,1.0
13.2945225,45.2955888,109.9385986328125,4.556,2020-12-14,Abyan,Khanfir,الحصن عطية,R227,profession_choice_my_expertise,1.0
13.2944814,45.2955082,109.4610595703125,4.094,2020-12-14,Abyan,Khanfir,جعار حافة قدر الله,R228,profession_choice_my_expertise,1.0
13.2944109,45.2954797,107.5,31.317,2020-12-14,Abyan,Khanfir,الحصن,R229,profession_choice_my_expertise,1.0
13.2944869,45.2954841,107.5,19.386,2020-12-14,Abyan,Khanfir,الحصن,R230,profession_choice_my_expertise,1.0
13.2945079,45.2955849,107.5,23.511,2020-12-14,Abyan,Khanfir,الحصن,R231,profession_choice_my_expertise,1.0
13.2931165,45.2944418,107.5,36.299,2020-12-14,Abyan,Khanfir,الحصن,R232,profession_choice_my_expertise,1.0
13.2945437,45.2956925,107.5,25.302,2020-12-14,Abyan,Khanfir,الحصن,R233,profession_choice_my_expertise,1.0
13.2264568,45.3031328,56.2083740234375,17.509,2020-12-14,Abyan,Khanfir,قدر الله,R234,profession_choice_my_expertise,1.0
13.2944854,45.2955361,125.06298828125,4.132,2020-12-14,Abyan,Khanfir,الحصن,R235,profession_choice_my_expertise,0.0
13.2944533,45.2955344,117.2265625,4.561,2020-12-14,Abyan,Khanfir,الحصن,R236,profession_choice_my_expertise,0.0
13.2944672,45.295472,112.034423828125,3.9,2020-12-14,Abyan,Khanfir,الحصن,R237,profession_choice_my_expertise,0.0
13.2944923,45.2955235,108.70703125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R238,profession_choice_my_expertise,0.0
13.226352,45.3031783,61.48345947265625,4.853,2020-12-14,Abyan,Khanfir,قدر الله,R239,profession_choice_my_expertise,0.0
13.2262757,45.3031418,59.08563232421875,4.931,2020-12-14,Abyan,Khanfir,قدر الله,R240,profession_choice_my_expertise,1.0
13.2944447,45.2953987,109.7530517578125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R241,profession_choice_my_expertise,1.0
13.294464,45.295511,136.47650146484375,4.484,2020-12-14,Abyan,Khanfir,الحصن,R242,profession_choice_my_expertise,0.0
13.2944759,45.2955028,126.5604248046875,4.424,2020-12-14,Abyan,Khanfir,الحصن,R243,profession_choice_my_expertise,1.0
13.2263874,45.3032491,63.22589111328125,4.561,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R244,profession_choice_my_expertise,1.0
13.2263781,45.303263,67.192138671875,4.931,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R245,profession_choice_my_expertise,1.0
13.6729895,44.7510921,55.79999923706055,4.679,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R246,profession_choice_my_expertise,0.0
13.6722753,44.7496488,1423.4073486328125,4.931,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R247,profession_choice_my_expertise,0.0
13.701511,44.7294867,1480.9384765625,4.094,2020-12-14,AlDalea,Aldhalea,العرشي -حبيل جباري,R248,profession_choice_my_expertise,0.0
13.7015758,44.7295136,1497.2291259765625,4.698,2020-12-14,AlDalea,Aldhalea,العرشي,R249,profession_choice_my_expertise,0.0
13.7015921,44.729504,1519.771728515625,8.576,2020-12-14,AlDalea,Aldhalea,العرشي,R256,profession_choice_my_expertise,0.0
13.7015132,44.7295078,1492.772216796875,3.9,2020-12-14,AlDalea,Aldhalea,المعابر,R257,profession_choice_my_expertise,0.0
13.7099184,44.7346466,1420.595703125,11.256,2020-12-15,AlDalea,Aldhalea,الضالع المدينة,R258,profession_choice_my_expertise,0.0
13.1370918,45.3646362,12.4302978515625,4.744,2020-12-15,Abyan,Zingibar,عمودية,R262,profession_choice_my_expertise,1.0
13.1370911,45.3646376,14.578857421875,4.63,2020-12-15,Abyan,Zingibar,عمودية,R263,profession_choice_my_expertise,1.0
13.1370882,45.3646362,16.1951904296875,4.987,2020-12-15,Abyan,Zingibar,عمودية,R264,profession_choice_my_expertise,1.0
13.137091,45.364636,16.11956787109375,4.698,2020-12-15,Abyan,Zingibar,عمودية,R265,profession_choice_my_expertise,1.0
13.1370913,45.3646348,15.87109375,4.484,2020-12-15,Abyan,Zingibar,عمودية,R266,profession_choice_my_expertise,1.0
13.1370935,45.3646325,11.42919921875,23.584,2020-12-15,Abyan,Zingibar,عمودية,R267,profession_choice_my_expertise,1.0
13.1370987,45.364644,10.826263427734377,15.008,2020-12-15,Abyan,Zingibar,عمودية,R268,profession_choice_my_expertise,1.0
13.1370878,45.3646348,17.01654052734375,4.094,2020-12-15,Abyan,Zingibar,عمودية,R269,profession_choice_my_expertise,1.0
13.1370921,45.3646409,12.499267578125,16.616,2020-12-15,Abyan,Zingibar,عمودية,R270,profession_choice_my_expertise,1.0
13.1370969,45.3646432,11.56298828125,6.968,2020-12-15,Abyan,Zingibar,عمودية,R271,profession_choice_my_expertise,1.0
13.1371568,45.3646025,11.380950927734377,4.808,2020-12-15,Abyan,Zingibar,عمودية,R272,profession_choice_my_expertise,0.0
13.1371733,45.3646087,3.411376953125,4.269,2020-12-15,Abyan,Zingibar,عمودية,R273,profession_choice_my_expertise,1.0
13.1371453,45.3645655,8.882232666015625,4.055,2020-12-15,Abyan,Zingibar,عمودية,R274,profession_choice_my_expertise,0.0
13.1371519,45.3646287,3.585906982421875,4.99,2020-12-15,Abyan,Zingibar,عمودية,R275,profession_choice_my_expertise,1.0
13.13708,45.3645988,12.7154541015625,4.094,2020-12-15,Abyan,Zingibar,زنجبار_عمودية,R276,profession_choice_my_expertise,1.0
13.1370894,45.364629,16.159912109375,4.192,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R277,profession_choice_my_expertise,1.0
13.1370825,45.3646294,16.588134765625,4.912,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R278,profession_choice_my_expertise,1.0
13.1371241,45.3646049,10.030792236328123,4.912,2020-12-15,Abyan,Zingibar,زنجبار _ عمودية,R279,profession_choice_my_expertise,1.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R280,profession_choice_my_expertise,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R281,profession_choice_my_expertise,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R282,profession_choice_my_expertise,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R283,profession_choice_my_expertise,0.0
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R284,profession_choice_my_expertise,0.0
13.703977,44.7332905,1471.64501953125,3.9,2020-12-15,AlDalea,Aldhalea,الضالع - الأسكان,R285,profession_choice_my_expertise,0.0
13.7037883,44.7332421,1461.4384765625,4.288,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R286,profession_choice_my_expertise,0.0
13.703763,44.7333332,1468.199951171875,3.964,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R287,profession_choice_my_expertise,0.0
13.1342379,45.3740323,2.885223388671875,4.192,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R288,profession_choice_my_expertise,1.0
13.1342265,45.374036,3.841827392578125,4.63,2020-12-16,Abyan,Zingibar,زنجبار حي 22 مايو,R289,profession_choice_my_expertise,1.0
13.1342329,45.3741107,2.250030517578125,4.484,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R290,profession_choice_my_expertise,1.0
13.1896529,45.3179053,0.7012939453125,4.288,2020-12-16,Abyan,Khanfir,المخزن الغربي,R291,profession_choice_my_expertise,1.0
13.1896586,45.3179171,26.98162841796875,4.561,2020-12-16,Abyan,Khanfir,المخزن الغربي,R292,profession_choice_my_expertise,1.0
13.1896603,45.3179273,23.77630615234375,4.269,2020-12-16,Abyan,Khanfir,المخزن الغربي,R293,profession_choice_my_expertise,1.0
13.1896413,45.3179118,27.30938720703125,4.987,2020-12-16,Abyan,Khanfir,المخزن الشرقي,R294,profession_choice_my_expertise,1.0
13.1896441,45.3179107,30.43951416015625,4.484,2020-12-16,Abyan,Khanfir,المخزن الغربي,R295,profession_choice_my_expertise,1.0
13.1341852,45.3740071,20.096923828125,4.63,2020-12-16,Abyan,Zingibar,زنجبار _ سواحل,R296,profession_choice_my_expertise,1.0
13.134179,45.3740194,20.3167724609375,3.84,2020-12-16,Abyan,Zingibar,زنجبار _ حي الثقافة,R297,profession_choice_my_expertise,1.0
13.1341878,45.3740299,17.9027099609375,3.9,2020-12-16,Abyan,Zingibar,زنجبار _ العصله,R298,profession_choice_my_expertise,1.0
13.1897015,45.3179266,26.748779296875,4.094,2020-12-16,Abyan,Khanfir,خنفر _المخزن,R299,profession_choice_my_expertise,1.0
13.1897612,45.3179804,21.91436767578125,4.63,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R300,profession_choice_my_expertise,1.0
13.1897146,45.3179413,36.6959228515625,4.912,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R301,profession_choice_my_expertise,1.0
13.1896539,45.3179373,19.80303955078125,4.716,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R302,profession_choice_my_expertise,1.0
13.1896733,45.3179494,22.81396484375,4.484,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R303,profession_choice_my_expertise,1.0
13.1342386,45.3741152,3.514129638671875,4.776,2020-12-16,Abyan,Zingibar,العصل,R304,profession_choice_my_expertise,1.0
13.1342667,45.3740846,-13.2896728515625,4.288,2020-12-16,Abyan,Zingibar,زنجبار,R305,profession_choice_my_expertise,1.0
13.1342482,45.3741013,6.44525146484375,4.853,2020-12-16,Abyan,Zingibar,العصلة,R306,profession_choice_my_expertise,1.0
13.1896393,45.3179371,22.78814697265625,4.347,2020-12-16,Abyan,Zingibar,المخزن,R307,profession_choice_my_expertise,1.0
13.1896003,45.317891,15.7508544921875,4.931,2020-12-16,Abyan,Zingibar,المخزن,R308,profession_choice_my_expertise,1.0
13.1896065,45.3179187,25.83209228515625,3.977,2020-12-16,Abyan,Zingibar,المخزن,R309,profession_choice_my_expertise,0.0
13.1896099,45.3179266,30.70501708984375,4.987,2020-12-16,Abyan,Zingibar,المخزن,R310,profession_choice_my_expertise,1.0
13.189609,45.3178984,33.828857421875,4.824,2020-12-16,Abyan,Zingibar,المخزن,R311,profession_choice_my_expertise,1.0
13.7036593,44.7332244,1475.199951171875,5.717,2020-12-16,AlDalea,Aldhalea,المدينة,R312,profession_choice_my_expertise,1.0
13.1342001,45.3739479,4.699999809265137,5.707,2020-12-16,Abyan,Zingibar,الطميسي,R313,profession_choice_my_expertise,1.0
13.1897225,45.3177087,10.37774658203125,4.63,2020-12-16,Abyan,Zingibar,الطميسي,R314,profession_choice_my_expertise,1.0
13.1897161,45.3177808,25.4537353515625,4.716,2020-12-16,Abyan,Zingibar,المخزن الغربي,R315,profession_choice_my_expertise,1.0
13.189613,45.3179177,35.0106201171875,7.504,2020-12-16,Abyan,Zingibar,المخزن,R316,profession_choice_my_expertise,1.0
13.1897277,45.3177589,20.16558837890625,4.269,2020-12-16,Abyan,Zingibar,المخزن الغربي,R317,profession_choice_my_expertise,1.0
13.1341812,45.3740422,4.900000095367432,4.094,2020-12-16,Abyan,Zingibar,الطميسي,R318,profession_choice_my_expertise,1.0
13.13418,45.3740441,4.900000095367432,15.834,2020-12-16,Abyan,Zingibar,الطميسي,R319,profession_choice_my_expertise,1.0
13.1341797,45.3740437,4.900000095367432,4.602,2020-12-16,Abyan,Zingibar,الطميسي,R320,profession_choice_my_expertise,1.0
13.1346095,45.3755517,0.0,98.4,2020-12-10,Abyan,Zingibar,حي الطميسي,R001,profession_choice_family_profession,0.0
13.134606,45.3755439,0.0,110.0,2020-12-10,Abyan,Zingibar,الطميسي,R002,profession_choice_family_profession,0.0
13.1267462,45.3807835,-2.186248779296875,15.008,2020-12-10,Abyan,Zingibar,سواحل,R003,profession_choice_family_profession,0.0
13.1267182,45.3808355,17.29150390625,4.055,2020-12-10,Abyan,Zingibar,سواحل,R004,profession_choice_family_profession,0.0
13.1342019,45.3741311,11.669952392578123,3.977,2020-12-10,Abyan,Zingibar,الطميسي,R005,profession_choice_family_profession,0.0
13.126745,45.3808951,-15.72015380859375,4.63,2020-12-10,Abyan,Zingibar,سواحل,R006,profession_choice_family_profession,0.0
13.1342399,45.3741053,7.723785400390625,4.208,2020-12-10,Abyan,Zingibar,الطميسي,R007,profession_choice_family_profession,0.0
13.0908609,45.3569615,11.55474853515625,4.824,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R008,profession_choice_family_profession,0.0
13.0881717,45.3633965,3.33154296875,4.716,2020-12-06,Abyan,Khanfir,الكود - الوادي,R009,profession_choice_family_profession,1.0
13.091503,45.3593684,-5.407073974609375,4.716,2020-12-06,Abyan,Khanfir,الكود,R010,profession_choice_family_profession,0.0
13.090829,45.357032,-27.2064208984375,4.192,2020-12-06,Abyan,Khanfir,الكود الكدمة,R011,profession_choice_family_profession,0.0
13.0881819,45.3633736,2.4808349609375,4.824,2020-12-06,Abyan,Khanfir,الكود / حي بدر,R012,profession_choice_family_profession,0.0
13.0915478,45.3592657,-11.686004638671877,4.716,2020-12-06,Abyan,Khanfir,الكود المعهد,R013,profession_choice_family_profession,0.0
13.0908343,45.3569175,22.26959228515625,4.716,2020-12-06,Abyan,Khanfir,الكود/الكدمة ,R014,profession_choice_family_profession,0.0
13.0908576,45.3569143,25.82281494140625,4.931,2020-12-06,Abyan,Khanfir,الكود,R015,profession_choice_family_profession,0.0
13.0908589,45.3569202,24.01666259765625,4.931,2020-12-06,Abyan,Khanfir,الكود,R016,profession_choice_family_profession,0.0
13.091597,45.3594321,7.4141845703125,6.062,2020-12-06,Abyan,Khanfir,الكود,R017,profession_choice_family_profession,0.0
13.0916444,45.359384,7.549346923828125,4.931,2020-12-06,Abyan,Khanfir,الكود,R018,profession_choice_family_profession,0.0
13.0915907,45.3591886,45.81134033203125,18.867,2020-12-06,Abyan,Khanfir,الكود,R019,profession_choice_family_profession,0.0
13.0908056,45.3569738,5.30853271484375,5.36,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R020,profession_choice_family_profession,0.0
13.0915544,45.359169,-35.63861083984375,4.716,2020-12-06,Abyan,Khanfir,الكود,R022,profession_choice_family_profession,1.0
13.0817501,45.3631305,3.22412109375,4.347,2020-12-06,Abyan,Khanfir,الكود,R023,profession_choice_family_profession,0.0
